# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3974970;-14.0508147;21.0049250;4.6206281;-0.0339795;5.0206782
0.3974970;-14.0703613;20.8064991;4.6066156;-0.0346678;5.0206782
0.3974970;-14.0928300;20.6078551;4.5923825;-0.0352162;5.0206782
0.3974970;-14.1182309;20.4090546;4.5780180;-0.0356295;5.0206782
0.3974970;-14.1465639;20.2101665;4.5636058;-0.0359195;5.0206782
0.3974970;-14.1778291;20.0112599;4.5492003;-0.0361124;5.0206782
0.3974970;-14.2120264;19.8124040;4.5348001;-0.0362352;5.0206782
0.3974970;-14.2491558;19.6136679;4.5203967;-0.0363137;5.0206782
0.3974970;-14.2892172;19.4151206;4.5059814;-0.0363724;5.0206782
0.3974970;-14.3322107;19.2168312;4.4915460;-0.0364344;5.0206782
0.3974970;-14.3781363;19.0188688;4.4770822;-0.0365152;5.0206782
0.3974970;-14.4269938;18.8213026;4.4625817;-0.0366165;5.0206782
0.3974970;-14.4787834;18.6242016;4.4480365;-0.0367380;5.0206782
0.3974970;-14.5335049;18.4276349;4.4334386;-0.0368794;5.0206782
0.3974970;-14.5911584;18.2316715;4.4187801;-0.0370405;5.0206782
0.3974970;-14.6517439;18.0363807;4.4040534;-0.0372211;5.0206782
0.3974970;-14.7152613;17.8418315;4.3892506;-0.0374207;5.0206782
0.3974970;-14.7817105;17.6480930;4.3743642;-0.0376393;5.0206782
0.3974970;-14.8510917;17.4552342;4.3593868;-0.0378764;5.0206782
0.3974970;-14.9234047;17.2633243;4.3443110;-0.0381319;5.0206782
0.3974970;-14.9986496;17.0724324;4.3291296;-0.0384054;5.0206782
0.3974970;-15.0768263;16.8826275;4.3138354;-0.0386965;5.0206782
0.3974970;-15.1579349;16.6939788;4.2984214;-0.0390050;5.0206782
0.3974970;-15.2419752;16.5065553;4.2828808;-0.0393304;5.0206782
0.3974970;-15.3289473;16.3204262;4.2672069;-0.0396724;5.0206782
0.3974970;-15.4188511;16.1356605;4.2513932;-0.0400305;5.0206782
0.3974970;-15.5116867;15.9523273;4.2354331;-0.0404044;5.0206782
0.3974970;-15.6074540;15.7704958;4.2193206;-0.0407934;5.0206782
0.3974970;-15.7061530;15.5902349;4.2030496;-0.0411970;5.0206782
0.3974970;-15.8077837;15.4116139;4.1866144;-0.0416147;5.0206782
0.3974970;-15.9123460;15.2347018;4.1700093;-0.0420457;5.0206782
0.3974970;-16.0198400;15.0595677;4.1532292;-0.0424895;5.0206782
0.3974970;-16.1302656;14.8862807;4.1362690;-0.0429453;5.0206782
0.3974970;-16.2436228;14.7149099;4.1191240;-0.0434122;5.0206782
0.3974970;-16.3599116;14.5455243;4.1017899;-0.0438894;5.0206782
0.3974970;-16.4791320;14.3781932;4.0842626;-0.0443760;5.0206782
0.3974970;-16.6012839;14.2129854;4.0665384;-0.0448708;5.0206782
0.3974970;-16.7263673;14.0499703;4.0486142;-0.0453729;5.0206782
0.3974970;-16.8543823;13.8892168;4.0304873;-0.0458810;5.0206782
0.3974970;-16.9853287;13.7307941;4.0121552;-0.0463940;5.0206782
0.3974970;-17.1192066;13.5747712;3.9936162;-0.0469105;5.0206782
0.3974970;-17.2560160;13.4212173;3.9748691;-0.0474291;5.0206782
0.3974970;-17.3957568;13.2702014;3.9559131;-0.0479483;5.0206782
0.3974970;-17.5384290;13.1217926;3.9367483;-0.0484687;5.0206782
0.3974970;-17.6840327;12.9760600;3.9173751;-0.0490057;5.0206782
0.3974970;-17.8325677;12.8330728;3.8977947;-0.0495859;5.0206782
0.3974970;-17.9840340;12.6928999;3.8780092;-0.0502418;5.0206782
0.3974970;-18.1384317;12.5556106;3.8580211;-0.0510126;5.0206782
0.3974970;-18.2957608;12.4212738;3.8378257;-0.0519446;5.0206782
0.3974970;-18.4560211;12.2899588;3.8173588;-0.0530890;5.0206782
0.3974970;-18.6192127;12.1617345;3.7965137;-0.0544838;5.0206782
0.3974970;-18.7853142;12.0367011;3.7751594;-0.0561620;5.0206782
0.3974970;-18.9541617;11.9151653;3.7531394;-0.0581588;5.0206782
0.3974970;-19.1255325;11.7975185;3.7302699;-0.0605093;5.0206782
0.3974970;-19.2992043;11.6841524;3.7063480;-0.0632359;5.0206782
0.3974970;-19.4749543;11.5754587;3.6812233;-0.0663518;5.0206782
0.3974970;-19.6525601;11.4718289;3.6547669;-0.0698657;5.0206782
0.3974970;-19.8317990;11.3736548;3.6268418;-0.0737803;5.0206782
0.3974970;-20.0124484;11.2813280;3.5973030;-0.0780914;5.0206782
0.3974970;-20.1942858;11.1952402;3.5659980;-0.0827884;5.0206782
0.3974970;-20.3770885;11.1157830;3.5327671;-0.0878703;5.0206782
0.3974970;-20.5606340;11.0433482;3.4974454;-0.0933358;5.0206782
0.3974970;-20.7446996;10.9783272;3.4598649;-0.0991729;5.0206782
0.3974970;-20.9290629;10.9211119;3.4198588;-0.1053554;5.0206782
0.3974970;-21.1135011;10.8720939;3.3772667;-0.1118394;5.0206782
0.3974970;-21.2977918;10.8316648;3.3319416;-0.1185596;5.0206782
0.3974970;-21.4817123;10.8002163;3.2837600;-0.1254266;5.0206782
0.3974970;-21.6650400;10.7781400;3.2326326;-0.1323243;5.0206782
0.3974970;-21.8475524;10.7658277;3.1785185;-0.1390416;5.0206782
0.3974970;-22.0290268;10.7636709;3.1214398;-0.1452268;5.0206782
0.3974970;-22.2092407;10.7720613;3.0614962;-0.1505409;5.0206782
