# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.267933256553207100e-01;-5.007795950356090486e+00;-2.042625611331633095e+01;1.077993359827599029e+00;-3.124289149967253432e-02;8.000000000000000000e+00
3.267933256553207100e-01;-5.184819877232659024e+00;-2.032980586334537421e+01;1.068176622776475515e+00;-2.892876684930811501e-02;8.000000000000000000e+00
3.267933256553207100e-01;-5.361173530225540773e+00;-2.023155181137523684e+01;1.059118463047955760e+00;-2.662105345542140414e-02;8.000000000000000000e+00
3.267933256553207100e-01;-5.536918077516285841e+00;-2.013162889328192762e+01;1.050815561594842684e+00;-2.432139850606325482e-02;8.000000000000000000e+00
3.267933256553207100e-01;-5.712114687286437231e+00;-2.003017204494144465e+01;1.043264227121829979e+00;-2.203099299924008575e-02;8.000000000000000000e+00
3.267933256553207100e-01;-5.886824527717542388e+00;-1.992731620222978250e+01;1.036460537757511791e+00;-1.975061475879792347e-02;8.000000000000000000e+00
3.267933256553207100e-01;-6.061108766991144314e+00;-1.982319630102294994e+01;1.030400467407303289e+00;-1.748247122019135069e-02;8.000000000000000000e+00
3.267933256553207100e-01;-6.235028573288788678e+00;-1.971794727719693796e+01;1.025079997155717404e+00;-1.525152695629021331e-02;8.000000000000000000e+00
3.267933256553207100e-01;-6.408645114792022923e+00;-1.961170406662774823e+01;1.020495212211265823e+00;-1.309838765799729160e-02;8.000000000000000000e+00
3.267933256553207100e-01;-6.582019559682389165e+00;-1.950460160519137531e+01;1.016642384961015999e+00;-1.106365488943696594e-02;8.000000000000000000e+00
3.267933256553207100e-01;-6.755213076141433959e+00;-1.939677482876381731e+01;1.013518044732679257e+00;-9.187684718908181031e-03;8.000000000000000000e+00
3.267933256553207100e-01;-6.928286832350705637e+00;-1.928835867322109010e+01;1.011119034857024701e+00;-7.510663043689650743e-03;8.000000000000000000e+00
3.267933256553207100e-01;-7.101301996491745427e+00;-1.917948807443916692e+01;1.009435500898961280e+00;-6.070881684087379819e-03;8.000000000000000000e+00
3.267933256553207100e-01;-7.274319736746101661e+00;-1.907029796829407431e+01;1.008367456192060807e+00;-4.883573892968401040e-03;8.000000000000000000e+00
3.267933256553207100e-01;-7.447401221295315565e+00;-1.896092329066179616e+01;1.007752875086200817e+00;-3.948054720804340147e-03;8.000000000000000000e+00
3.267933256553207100e-01;-7.620603105842570280e+00;-1.885149158788513191e+01;1.007429218692180051e+00;-3.263398225707662016e-03;8.000000000000000000e+00
3.267933256553207100e-01;-7.793924097857483524e+00;-1.874203551158158021e+01;1.007234538589454775e+00;-2.828775422461877066e-03;8.000000000000000000e+00
3.267933256553207100e-01;-7.967322734910711191e+00;-1.863252193204455764e+01;1.007007323110425290e+00;-2.643468297323774488e-03;8.000000000000000000e+00
3.267933256553207100e-01;-8.140756748105390628e+00;-1.852291639891444675e+01;1.006593384024868421e+00;-2.705081161796855666e-03;8.000000000000000000e+00
3.267933256553207100e-01;-8.314183868544681388e+00;-1.841318446183160873e+01;1.005928964912917500e+00;-2.988263886592932433e-03;8.000000000000000000e+00
3.267933256553207100e-01;-8.487561827331715492e+00;-1.830329167043640837e+01;1.005012837026295625e+00;-3.451874961685133178e-03;8.000000000000000000e+00
3.267933256553207100e-01;-8.660848355569660484e+00;-1.819320357436922464e+01;1.003844903851615733e+00;-4.054669850119410959e-03;8.000000000000000000e+00
