# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.563831767698439679e-01;2.484606017046063897e+01;1.659372181109242561e+00;-2.551943550153247031e+00;-4.601790719734267371e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.495639552117657445e+01;1.490653101135057224e+00;-2.572814360942563106e+00;-4.566641168307922910e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.506343797614551505e+01;1.319296904703033846e+00;-2.593534096980376624e+00;-4.535524285048331272e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.516713578350240965e+01;1.145406520025031405e+00;-2.614121186630221416e+00;-4.508428524370609869e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.526743719138221067e+01;9.690848753129100990e-01;-2.634593986233646934e+00;-4.485338481579448366e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.536429044791988829e+01;7.904348987785170255e-01;-2.654970766187488174e+00;-4.466235669406289771e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.545764380125038073e+01;6.095595186337153804e-01;-2.675269700121902794e+00;-4.451099144800775564e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.554744549950867238e+01;4.265616630903531492e-01;-2.695508856520894447e+00;-4.439905959568116872e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.563364379082969791e+01;2.415442603602893090e-01;-2.715706192162148813e+00;-4.431672188196006390e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.571618692334842748e+01;5.461023865538483513e-02;-2.735879546783078986e+00;-4.421881674880526192e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.579502314519981354e+01;-1.341374738125145072e-01;-2.756046638406114635e+00;-4.405072185381795485e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.587010070451880495e+01;-3.245959488315445229e-01;-2.776225057541187091e+00;-4.375627647805820086e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.594136784944037188e+01;-5.166622581898578925e-01;-2.796397236765764571e+00;-4.328797495538266177e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.600877282922892064e+01;-7.102334737921498498e-01;-2.816416558674075699e+00;-4.263358046463014417e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.607229556847767071e+01;-9.052099363097151352e-01;-2.836101767151105513e+00;-4.178930959048367949e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.613203041072804922e+01;-1.101503793989362823e+00;-2.855265884222301764e+00;-4.075180336677458603e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.618809752614107467e+01;-1.299029860281200044e+00;-2.873753420370717571e+00;-3.952765121824293459e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.624061708487770517e+01;-1.497702948635351694e+00;-2.891537537899245169e+00;-3.815904119736369948e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.628970925709896278e+01;-1.697437872501930567e+00;-2.908622141333503386e+00;-3.669784009743465303e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.633549421296581272e+01;-1.898149445331045682e+00;-2.925012557378217082e+00;-3.519761685773168530e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.637809212263925573e+01;-2.099752480572825597e+00;-2.940715277031622499e+00;-3.370339923780726193e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.641762315628029256e+01;-2.302161791677374669e+00;-2.955737714227230306e+00;-3.222501441225246455e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.645420748404990974e+01;-2.505292192094820347e+00;-2.970087981905178420e+00;-3.076386298353592924e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.648796527610909735e+01;-2.709058495275272982e+00;-2.983774685792377923e+00;-2.932091087579589625e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.651901670261884547e+01;-2.913375514668844701e+00;-2.996806735667461030e+00;-2.789672502093117068e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.654748193374015486e+01;-3.118158063725660512e+00;-3.009193173490588347e+00;-2.649150784478068038e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.657348113963400138e+01;-3.323320955895826767e+00;-3.020943017478610937e+00;-2.510512991613874853e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.659713449046139644e+01;-3.528779004629470695e+00;-3.032065120988467477e+00;-2.373716028849444382e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.661856215638331946e+01;-3.734447023376702646e+00;-3.042568044923842141e+00;-2.238689420537380917e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.663788430756076053e+01;-3.940239825587634304e+00;-3.052459942288225037e+00;-2.105337795669063455e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.665522111415471329e+01;-4.146072224712390231e+00;-3.061748453459955499e+00;-1.973543076657364656e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.667069274632617848e+01;-4.351859034201079446e+00;-3.070440610752043220e+00;-1.843166366541212214e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.668441937423614263e+01;-4.557515067503826067e+00;-3.078542750831132935e+00;-1.714054347754338792e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.669652116804559228e+01;-4.762955138070743111e+00;-3.086060433599474351e+00;-1.586954934472808304e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.670711829791552105e+01;-4.968094059351940039e+00;-3.092998366183973058e+00;-1.464590895145710149e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.671633093400692971e+01;-5.172846644797543192e+00;-3.099360330722660706e+00;-1.349917735406343418e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.672427924648080122e+01;-5.377127707857659367e+00;-3.105149290394585648e+00;-1.245871814743028383e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.673108340549812567e+01;-5.580852061982413126e+00;-3.110400705039047864e+00;-1.154474737839056644e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.673686344406585746e+01;-5.783934695770898138e+00;-3.115221625091538993e+00;-1.075772399465429324e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.674171311504577986e+01;-5.986324158191528966e+00;-3.119726990309059644e+00;-1.009575633427608685e-02;8.000000000000000000e+00
4.563831767698439679e-01;2.674566885405930705e+01;-6.188042193689637926e+00;-3.124030345763967986e+00;-9.557204924946686650e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.674875954145394630e+01;-6.389120194974710287e+00;-3.128211061467916387e+00;-9.131558933207004417e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.675101405757718354e+01;-6.589589554756237533e+00;-3.132275520195921370e+00;-8.788729903243645142e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.675246128277653668e+01;-6.789481665743709371e+00;-3.136220597504510543e+00;-8.496500274538658012e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.675313009739948455e+01;-6.988827920646601299e+00;-3.140043270752086446e+00;-8.223067332874660698e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.675304938179355219e+01;-7.187659712174419013e+00;3.139444683142153192e+00;-7.946022566486738228e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.675224801630622551e+01;-7.386008433036638010e+00;3.135875454303931331e+00;-7.662983008658156604e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.675075488128500822e+01;-7.583905475942757768e+00;3.132437038576767918e+00;-7.374205419570956967e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.674859885707741114e+01;-7.781382233602261778e+00;3.129132004678260692e+00;-7.079955258274870863e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.674580882403092374e+01;-7.978470098724630866e+00;3.125962797539044935e+00;-6.780506061512642582e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.674241366249303553e+01;-8.175200464019365398e+00;3.122931734751466681e+00;-6.476138813996146736e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.673844225281127152e+01;-8.371604722195941761e+00;3.120041003310777938e+00;-6.167141313117807840e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.673392347533312119e+01;-8.567714265963861209e+00;3.117292656650220373e+00;-5.853807531035849776e-03;8.000000000000000000e+00
4.563831767698439679e-01;2.672888621040608470e+01;-8.763560488032606344e+00;3.114688611970470422e+00;-5.536436976588889232e-03;8.000000000000000000e+00
