# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.970969727527001725e-01;-1.066922626942540120e+01;-1.682937554393087964e+01;2.569193567444941095e+00;-8.712694863674606653e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.077883763424455132e+01;-1.699940964751803918e+01;2.568858569793641244e+00;-8.167941792324306819e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.088855329340791656e+01;-1.716948444537585772e+01;2.568545179680434387e+00;-7.624149667876839757e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.099836858951082341e+01;-1.733960067403894456e+01;2.568253359584773854e+00;-7.081286752491611994e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.110827886514859308e+01;-1.750975907004190546e+01;2.567983073245979853e+00;-6.539321358430758013e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.121827946291655920e+01;-1.767996036991932840e+01;2.567734285661202875e+00;-5.998221851442113407e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.132836572541004116e+01;-1.785020531020582624e+01;2.567506963083183713e+00;-5.457956654081801227e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.143853299522436728e+01;-1.802049462743598696e+01;2.567301073017944191e+00;-4.918494248873545071e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.154877661495486763e+01;-1.819082905814442697e+01;2.567116584222332687e+00;-4.379803181590990330e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.165909192719686338e+01;-1.836120933886573070e+01;2.566953466701423991e+00;-3.841852064196705769e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.176947427454568107e+01;-1.853163620613450746e+01;2.566811691705834342e+00;-3.304609578031682433e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.187991899959664721e+01;-1.870211039648534879e+01;2.566691231728889910e+00;-2.768044476619012156e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.199042144494509188e+01;-1.887263264645287464e+01;2.566592060503705142e+00;-2.232125588675578395e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.210097695318633271e+01;-1.904320369257166234e+01;2.566514153000111431e+00;-1.696821820991776890e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.221158086691570155e+01;-1.921382427137632476e+01;2.566457485421523632e+00;-1.162102161169212207e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.232222852872851959e+01;-1.938449511940145698e+01;2.566422035201636920e+00;-6.279356805082502661e-05;8.000000000000000000e+00
3.970969727527001725e-01;-1.243291528122011869e+01;-1.955521697318166119e+01;2.566407781001073474e+00;-9.429153665848214795e-06;8.000000000000000000e+00
3.970969727527001725e-01;-1.254363646698582180e+01;-1.972599056925153960e+01;2.566414702703877282e+00;4.388610235563496724e-05;8.000000000000000000e+00
3.970969727527001725e-01;-1.265438742862095367e+01;-1.989681664414568729e+01;2.566442781413916130e+00;9.715526615270293201e-05;8.000000000000000000e+00
3.970969727527001725e-01;-1.276516350872084615e+01;-2.006769593439871358e+01;2.566491999451194328e+00;1.503813944102160439e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.287596004988081688e+01;-2.023862917654520999e+01;2.566562340348021110e+00;2.035675341011512025e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.298677239469620304e+01;-2.040961710711978938e+01;2.566653788845126627e+00;2.567167222092537585e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.309759588576231693e+01;-2.058066046265703619e+01;2.566766330887618519e+00;3.098319854723783923e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.320842586567449395e+01;-2.075175997969155617e+01;2.566899953620873642e+00;3.629163401164364451e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.331925767702805530e+01;-2.092291639475795506e+01;2.567054645386309897e+00;4.159727915856522456e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.343008666241832927e+01;-2.109413044439082796e+01;2.567230395717059910e+00;4.690043342821017527e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.354090816444064060e+01;-2.126540286512477351e+01;2.567427195333516377e+00;5.220139512903778419e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.365171752569032115e+01;-2.143673439349439747e+01;2.567645036138807679e+00;5.750046141174638579e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.376251008876268678e+01;-2.160812576603430202e+01;2.567883911214143389e+00;6.279792824133731497e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.387328119625306933e+01;-2.177957771927907515e+01;2.568143814814055848e+00;6.809409037036416460e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.398402619075679532e+01;-2.195109098976332973e+01;2.568424742361534285e+00;7.338924131037045506e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.409474041486918949e+01;-2.212266631402166084e+01;2.568726690443047467e+00;7.868367330512770824e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.420541921118557660e+01;-2.229430442858866712e+01;2.569049656803467307e+00;8.397767730086530503e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.431605792230128671e+01;-2.246600606999895433e+01;2.569393640340851270e+00;8.927154291851326171e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.442665189081163923e+01;-2.263777197478712111e+01;2.569758641101151930e+00;9.456555842375312902e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.453719645931196602e+01;-2.280960287948776610e+01;2.570144660272756454e+00;9.986001069733725297e-04;8.000000000000000000e+00
3.970969727527001725e-01;-1.464768697039759004e+01;-2.298149952063548440e+01;2.570551700180969235e+00;1.051551852053297454e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.475811876666383426e+01;-2.315346263476488531e+01;2.570979764282305347e+00;1.104386569416457731e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.486848719070603586e+01;-2.332549295841056747e+01;2.571428857158733816e+00;1.149991114362033679e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.497878758511950537e+01;-2.349759122810712597e+01;2.571898984511729935e+00;1.170775785520851041e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.508901529249958173e+01;-2.366975818038916657e+01;2.572390153156230763e+00;1.148295144995234700e-03;8.000000000000000000e+00
3.970969727527001725e-01;-1.519916565544158615e+01;-2.384199455179128790e+01;2.572902371014476053e+00;1.064097476490251295e-03;8.000000000000000000e+00
