# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3530360;-13.4959423;10.2946605;0.0850660;0.0372204;4.7143390
0.3530360;-13.2958971;10.3129701;0.0983728;0.0378110;4.7143390
0.3530360;-13.0954690;10.3340289;0.1118799;0.0384239;4.7143390
0.3530360;-12.8946424;10.3578964;0.1255761;0.0391039;4.7143390
0.3530360;-12.6934020;10.3846322;0.1394497;0.0399039;4.7143390
0.3530360;-12.4917321;10.4142960;0.1534885;0.0408857;4.7143390
0.3530360;-12.2896173;10.4469474;0.1676817;0.0421220;4.7143390
0.3530360;-12.0870421;10.4826458;0.1820801;0.0436791;4.7143390
0.3530360;-11.8839910;10.5214509;0.1968304;0.0456082;4.7143390
0.3530360;-11.6804565;10.5634230;0.2121140;0.0479662;4.7143390
0.3530360;-11.4767324;10.6086446;0.2281461;0.0508189;4.7143390
0.3530360;-11.2734964;10.6572272;0.2451798;0.0542416;4.7143390
0.3530360;-11.0714510;10.7092838;0.2635131;0.0583208;4.7143390
0.3530360;-10.8712987;10.7649276;0.2834165;0.0631409;4.7143390
0.3530360;-10.6737419;10.8242719;0.3050959;0.0687778;4.7143390
0.3530360;-10.4794832;10.8874298;0.3287818;0.0753136;4.7143390
0.3530360;-10.2892251;10.9545144;0.3547404;0.0828373;4.7143390
0.3530360;-10.1036701;11.0256390;0.3832794;0.0914408;4.7143390
0.3530360;-9.9235206;11.1009167;0.4147537;0.1012129;4.7143390
0.3530360;-9.7494793;11.1804607;0.4495722;0.1122454;4.7143390
0.3530360;-9.5822486;11.2643841;0.4882026;0.1246251;4.7143390
0.3530360;-9.4225310;11.3528002;0.5311749;0.1383873;4.7143390
0.3530360;-9.2710290;11.4458221;0.5790805;0.1534794;4.7143390
0.3530360;-9.1284452;11.5435630;0.6325627;0.1697217;4.7143390
0.3530360;-8.9954820;11.6461360;0.6922948;0.1867745;4.7143390
0.3530360;-8.8728419;11.7536544;0.7589365;0.2040933;4.7143390
0.3530360;-8.7612275;11.8662313;0.8330615;0.2207329;4.7143390
0.3530360;-8.6613412;11.9839799;0.9150500;0.2356271;4.7143390
0.3530360;-8.5738856;12.1070133;1.0049453;0.2478753;4.7143390
0.3530360;-8.4995631;12.2354448;1.1022940;0.2568243;4.7143390
0.3530360;-8.4390763;12.3693875;1.2060111;0.2620739;4.7143390
0.3530360;-8.3931277;12.5089545;1.3141994;0.2634512;4.7143390
0.3530360;-8.3624198;12.6542591;1.4233223;0.2610705;4.7143390
0.3530360;-8.3476551;12.8054145;1.5293930;0.2551652;4.7902714
0.3530360;-8.3494293;12.9624731;1.6291871;0.2460096;4.7902714
0.3530360;-8.3674223;13.1249674;1.7205814;0.2339553;5.0026995
0.3530360;-8.4008484;13.2921655;1.8025531;0.2194664;5.1651969
0.3530360;-8.4489180;13.4633331;1.8750293;0.2031675;5.3683867
0.3530360;-8.5108416;13.6377361;1.9390691;0.1860447;5.6099919
0.3530360;-8.5858296;13.8146405;1.9960401;0.1691702;5.8831374
0.3530360;-8.6730925;13.9933120;2.0471483;0.1534204;6.1777349
0.3530360;-8.7718408;14.1730165;2.0934297;0.1394007;6.4809465
0.3530360;-8.8812849;14.3530199;2.1357654;0.1274485;6.7780302
0.3530360;-9.0006352;14.5325880;2.1749045;0.1176729;7.0539557
0.3530360;-9.1291024;14.7109868;2.2114879;0.1099141;7.2986764
0.3530360;-9.2658968;14.8874820;2.2460708;0.1039325;7.5057691
0.3530360;-9.4102288;15.0613395;2.2791423;0.0994877;7.6716048
0.3530360;-9.5613091;15.2318252;2.3111428;0.0963497;7.7955289
0.3530360;-9.7183479;15.3982050;2.3424800;0.0942985;7.8798607
0.3530360;-9.8805559;15.5597447;2.3735424;0.0931150;7.9268845
0.3530360;-10.0471434;15.7157102;2.4047128;0.0925730;7.9268845
0.3530360;-10.2173209;15.8653673;2.4363430;0.0924502;7.9268845
0.3530360;-10.3902989;16.0079819;2.4686211;0.0925838;7.9268845
0.3530360;-10.5652878;16.1428198;2.5016088;0.0928354;7.9268845
