# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.823417592706316870e-01;2.249011758878644329e+01;-1.715547223252226061e+01;-2.218907299998072347e+00;-7.193661119350433302e-05;8.000000000000000000e+00
3.823417592706316870e-01;2.265153817180600626e+01;-1.727770340507333913e+01;-2.218941313745939947e+00;-1.063331796611345073e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.281294223714242264e+01;-1.739993238969258371e+01;-2.218988574922741375e+00;-1.409883268858338980e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.297432670414749012e+01;-1.752216021644358435e+01;-2.219049087837205558e+00;-1.756618579162512754e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.313568849217297441e+01;-1.764438791538992035e+01;-2.219122857519354675e+00;-2.103494934028229946e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.329702452057067319e+01;-1.776661651659519947e+01;-2.219209889720937134e+00;-2.450531219325595487e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.345833170869235573e+01;-1.788884705012299392e+01;-2.219310190915938286e+00;-2.797746333652409998e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.361960697588980551e+01;-1.801108054603690078e+01;-2.219423768301036048e+00;-3.145159188984609773e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.378084724151481666e+01;-1.813331803440050294e+01;-2.219550629796142260e+00;-3.492788711420784621e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.394204942491914068e+01;-1.825556054527737615e+01;-2.219690784044976883e+00;-3.840653841961544942e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.410321044545458591e+01;-1.837780910873112816e+01;-2.219844240415616898e+00;-4.188773537127438900e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.426432722247292872e+01;-1.850006475482533830e+01;-2.220011009001141566e+00;-4.537166769720892305e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.442539667532593839e+01;-1.862232851362359298e+01;-2.220191100620243940e+00;-4.885852529468521967e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.458641572336540904e+01;-1.874460141518948220e+01;-2.220384526817890780e+00;-5.234849823765650280e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.474738128594313125e+01;-1.886688448958659947e+01;-2.220591299866039758e+00;-5.584177678305842331e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.490829028241084941e+01;-1.898917876687851702e+01;-2.220811432764308702e+00;-5.933855137760377573e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.506913963212038254e+01;-1.911148527712883904e+01;-2.221044939240777616e+00;-6.283901266446117280e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.522992625442349279e+01;-1.923380505040114841e+01;-2.221291833752689904e+00;-6.634335148915537122e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.539064706867197074e+01;-1.935613911675902443e+01;-2.221552131487278370e+00;-6.985175890724486508e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.555129899421759276e+01;-1.947848850626607131e+01;-2.221825848362580125e+00;-7.336442618823605082e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.571187895041213167e+01;-1.960085424898585416e+01;-2.222113001028245272e+00;-7.688154482432937777e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.587238385660738160e+01;-1.972323737498198071e+01;-2.222413606866437519e+00;-8.040330653345082075e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.603281063215512248e+01;-1.984563891431803739e+01;-2.222727683992671288e+00;-8.392990326740557916e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.619315619640713777e+01;-1.996805989705760709e+01;-2.223055251256765175e+00;-8.746152721633828958e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.635341746871521096e+01;-2.009050135326427977e+01;-2.223396328243708808e+00;-9.099837081313504918e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.651359136843110065e+01;-2.021296431300162766e+01;-2.223750935274666496e+00;-9.454062674094993639e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.667367481490660808e+01;-2.033544980633326205e+01;-2.224119093407895154e+00;-9.808848793573707835e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.683366472749350962e+01;-2.045795886332275160e+01;-2.224500824439757274e+00;-1.016421475930454326e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.699355802554358874e+01;-2.058049251403370405e+01;-2.224896150905717462e+00;-1.052017991709225300e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.715335162840862537e+01;-2.070305178852968808e+01;-2.225305096081325651e+00;-1.087676363949669324e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.731304245544041009e+01;-2.082563771687430432e+01;-2.225727683983313554e+00;-1.123398532628581492e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.747262742599070506e+01;-2.094825132913114274e+01;-2.226163939370592093e+00;-1.159186440474462010e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.763210345941130086e+01;-2.107089365536377557e+01;-2.226613887745348297e+00;-1.195042033002825625e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.779146747505398451e+01;-2.119356572563579988e+01;-2.227077555354109784e+00;-1.230967258552788683e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.795071639227053595e+01;-2.131626857001080921e+01;-2.227554969188804801e+00;-1.266964068320869125e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.810984713041273153e+01;-2.143900321855237934e+01;-2.228046156987939064e+00;-1.303034416380034841e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.826885660883234408e+01;-2.156177070132410734e+01;-2.228551147237631813e+00;-1.339180259705953285e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.842774174688117483e+01;-2.168457204838957608e+01;-2.229069969172763788e+00;-1.375403558201731451e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.858649946391098950e+01;-2.180740828981237556e+01;-2.229602652778113647e+00;-1.411706274707789487e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.874512667927357867e+01;-2.193028045565609574e+01;-2.230149228789470417e+00;-1.448090375032522800e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.890362031232072582e+01;-2.205318957598432661e+01;-2.230709728694802774e+00;-1.484557827938945982e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.906197728240420020e+01;-2.217613668086064393e+01;-2.231284184735356835e+00;-1.521110605167341149e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.922019450887579239e+01;-2.229912280034864835e+01;-2.231872629906847649e+00;-1.557750681442344283e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.937826891108727523e+01;-2.242214896451191919e+01;-2.232475097960561428e+00;-1.594480034453198006e-03;8.000000000000000000e+00
3.823417592706316870e-01;2.953619740839043928e+01;-2.254521620341404642e+01;-2.233091623404532822e+00;-1.631300644873382799e-03;8.000000000000000000e+00
