# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4480312;-33.2762627;-51.7337084;4.1568007;0.0015285;8.0000000
0.4480312;-33.3825131;-51.9049816;4.1574927;0.0015601;8.0000000
0.4480312;-33.4886664;-52.0763655;4.1581988;0.0015918;8.0000000
0.4480312;-33.5947208;-52.2478629;4.1589191;0.0016233;8.0000000
0.4480312;-33.7006744;-52.4194762;4.1596536;0.0016549;8.0000000
0.4480312;-33.8065254;-52.5912082;4.1604021;0.0016863;8.0000000
0.4480312;-33.9122721;-52.7630614;4.1611647;0.0017177;8.0000000
0.4480312;-34.0179126;-52.9350385;4.1619414;0.0017491;8.0000000
0.4480312;-34.1234451;-53.1071421;4.1627322;0.0017804;8.0000000
0.4480312;-34.2288678;-53.2793748;4.1635369;0.0018116;8.0000000
0.4480312;-34.3341790;-53.4517393;4.1643556;0.0018427;8.0000000
0.4480312;-34.4393767;-53.6242382;4.1651882;0.0018738;8.0000000
0.4480312;-34.5444593;-53.7968740;4.1660348;0.0019049;8.0000000
0.4480312;-34.6494248;-53.9696495;4.1668953;0.0019358;8.0000000
0.4480312;-34.7542715;-54.1425672;4.1677696;0.0019667;8.0000000
0.4480312;-34.8589976;-54.3156299;4.1686577;0.0019976;8.0000000
0.4480312;-34.9636013;-54.4888400;4.1695597;0.0020276;8.0000000
0.4480312;-35.0680807;-54.6622003;4.1704754;0.0020399;8.0000000
0.4480312;-35.1724341;-54.8357133;4.1714049;0.0020012;8.0000000
0.4480312;-35.2766596;-55.0093816;4.1723480;0.0018779;8.0000000
0.4480312;-35.3807555;-55.1832080;4.1733023;0.0016369;8.0000000
0.4480312;-35.4847199;-55.3571951;4.1742067;0.0012614;8.0000000
0.4480312;-35.5885526;-55.5313441;4.1749425;0.0007508;8.0000000
0.4480312;-35.6922913;-55.7056271;4.1753886;0.0001052;8.0000000
0.4480312;-35.7960107;-55.8799873;4.1754267;-0.0006748;8.0000000
0.4480312;-35.8997874;-56.0543664;4.1749966;-0.0015721;8.0000000
0.4480312;-36.0036979;-56.2287062;4.1740960;-0.0025539;8.0000000
0.4480312;-36.1078186;-56.4029485;4.1727251;-0.0035863;4.6982029
0.4480312;-36.2122261;-56.5770352;4.1708838;-0.0046366;4.6982029
0.4480312;-36.3169968;-56.7509079;4.1685717;-0.0056881;4.6982029
0.4480312;-36.4222073;-56.9245085;4.1657887;-0.0067404;4.6982029
0.4480312;-36.5279341;-57.0977789;4.1625343;-0.0077936;4.6982029
0.4480312;-36.6342537;-57.2706607;4.1588079;-0.0088479;4.6982029
0.4480312;-36.7412425;-57.4430959;4.1546090;-0.0099035;4.6982029
0.4480312;-36.8489771;-57.6150261;4.1499368;-0.0109603;4.6982029
